"A empresa Biscobis Ltda fez uma pesquisa com 100 clientes para avaliar seus serviços, pediu para que cada um deles avaliasse com uma nota os sete quesitos abaixo. Calcule as medidas estatísticas apresentadas para cada um dos ítens abaixo",,,,,,,,Padronizacao Range,,,,,,
velocidade da expedição,nível de preço,flexibilidade negociação,imagem,serviços prestados,força vendas,qualidade produto,,velocidade da expedição,nível de preço,flexibilidade negociação,imagem,serviços prestados,força vendas,qualidade produto
4.1,0.6,6.9,4.7,2.4,2.3,5.2,,0.672131148,0.076923077,0.38,0.385964912,0.435897436,0.342857143,0.238095238
6,0.9,9.6,7.8,3.4,4.6,4.5,,0.983606557,0.134615385,0.92,0.929824561,0.692307692,1,0.126984127
4.6,2.4,9.5,6.6,3.5,4.5,7.6,,0.754098361,0.423076923,0.9,0.719298246,0.717948718,0.971428571,0.619047619
5.5,1.6,9.4,4.7,3.5,3,7.6,,0.901639344,0.269230769,0.88,0.385964912,0.717948718,0.542857143,0.619047619
2.4,1.6,8.8,4.8,2,2.8,5.8,,0.393442623,0.269230769,0.76,0.403508772,0.333333333,0.485714286,0.333333333
3.9,2.2,9.1,5.6,3,2.5,8.3,,0.639344262,0.384615385,0.82,0.543859649,0.58974359,0.4,0.73015873
3.7,1.5,8.6,5.7,2.7,3.7,6,,0.606557377,0.25,0.72,0.561403509,0.512820513,0.742857143,0.365079365
4.7,1.3,9.9,6.7,3,2.6,6.7,,0.770491803,0.211538462,0.98,0.736842105,0.58974359,0.428571429,0.476190476
3.4,2,9.7,4.7,2.7,1.7,6.8,,0.557377049,0.346153846,0.94,0.385964912,0.512820513,0.171428571,0.492063492
3.2,4.1,5.7,5.1,3.6,2.9,4.8,,0.524590164,0.75,0.14,0.456140351,0.743589744,0.514285714,0.174603175
4.9,1.8,7.7,4.3,3.4,1.5,6.2,,0.803278689,0.307692308,0.54,0.315789474,0.692307692,0.114285714,0.396825397
5.3,1.4,9.7,6.1,3.3,3.9,5.9,,0.868852459,0.230769231,0.94,0.631578947,0.666666667,0.8,0.349206349
4.7,1.3,9.9,6.7,3,2.6,6.8,,0.770491803,0.211538462,0.98,0.736842105,0.58974359,0.428571429,0.492063492
3.3,0.9,8.6,4,2.1,1.8,6.3,,0.540983607,0.134615385,0.72,0.263157895,0.358974359,0.2,0.412698413
3.4,0.4,8.3,2.5,1.2,1.7,5.2,,0.557377049,0.038461538,0.66,0,0.128205128,0.171428571,0.238095238
3,4,9.1,7.1,3.5,3.4,8.4,,0.491803279,0.730769231,0.82,0.807017544,0.717948718,0.657142857,0.746031746
5.1,1.4,8.7,4.8,3.3,2.6,3.8,,0.836065574,0.230769231,0.74,0.403508772,0.666666667,0.428571429,0.015873016
4.6,2.1,7.9,5.8,3.4,2.8,4.7,,0.754098361,0.365384615,0.58,0.578947368,0.692307692,0.485714286,0.158730159
5.2,1.3,9.7,6.1,3.2,3.9,6.7,,0.852459016,0.211538462,0.94,0.631578947,0.641025641,0.8,0.476190476
3.5,2.8,9.9,3.5,3.1,1.7,5.4,,0.573770492,0.5,0.98,0.175438596,0.615384615,0.171428571,0.26984127
2.8,3.8,8.9,6.9,3.3,3.2,8.2,,0.459016393,0.692307692,0.78,0.771929825,0.666666667,0.6,0.714285714
5.2,2,9.3,5.9,3.7,2.4,4.6,,0.852459016,0.346153846,0.86,0.596491228,0.769230769,0.371428571,0.142857143
4,0.9,9.1,5.4,2.4,2.6,7.3,,0.655737705,0.134615385,0.82,0.50877193,0.435897436,0.428571429,0.571428571
5.9,0.9,9.6,7.8,3.4,4.6,4.5,,0.967213115,0.134615385,0.92,0.929824561,0.692307692,1,0.126984127
4.9,2.3,9.3,4.5,3.6,1.3,6.2,,0.803278689,0.403846154,0.86,0.350877193,0.743589744,0.057142857,0.396825397
5,1.3,8.6,4.7,3.1,2.5,3.7,,0.819672131,0.211538462,0.72,0.385964912,0.615384615,0.4,0
5,2.5,9.4,4.6,3.7,1.4,6.3,,0.819672131,0.442307692,0.88,0.368421053,0.769230769,0.085714286,0.412698413
3.1,1.9,10,4.5,2.6,3.2,3.8,,0.508196721,0.326923077,1,0.350877193,0.487179487,0.6,0.015873016
5.8,0.2,8.8,4.5,3,2.4,6.7,,0.950819672,0,0.76,0.350877193,0.58974359,0.371428571,0.476190476
5.4,2.1,8,3,3.8,1.4,5.2,,0.885245902,0.365384615,0.6,0.087719298,0.794871795,0.085714286,0.238095238
3.7,0.7,8.2,6,2.1,2.5,5.2,,0.606557377,0.096153846,0.64,0.614035088,0.358974359,0.4,0.238095238
3.8,0.8,8.7,2.9,1.6,2.1,5.6,,0.62295082,0.115384615,0.74,0.070175439,0.230769231,0.285714286,0.301587302
2.9,2.6,7.7,7,2.8,3.6,7.7,,0.475409836,0.461538462,0.54,0.789473684,0.538461538,0.714285714,0.634920635
5.4,2.5,9.6,5.5,4,3,7.7,,0.885245902,0.442307692,0.92,0.526315789,0.846153846,0.542857143,0.634920635
4.3,1.8,7.6,5.4,3.1,2.5,4.4,,0.704918033,0.307692308,0.52,0.50877193,0.615384615,0.4,0.111111111
3.1,1.9,9.9,4.5,2.6,3.1,3.8,,0.508196721,0.326923077,0.98,0.350877193,0.487179487,0.571428571,0.015873016
5.1,1.9,9.2,5.8,3.6,2.3,4.5,,0.836065574,0.326923077,0.84,0.578947368,0.743589744,0.342857143,0.126984127
